"Table with row headers in columns A, B and C, and column headers in rows 5 through 7 and rows 38 through 40.",,,,,,,,,,,,,,,,,
"Table 7. Reported Voting and Registration of Family Members, by Age and Family Income: November 2016",,,,,,,,,,,,,,,,,
(In thousands),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Age and Family Income,,Total population,United States citizen,,,,,,,,,,,,,Total population,
,,,Total Citizen Population,Reported registered,,Reported not registered,,No response to registration1 ,,Reported voted,,Reported not voted,,No response to voting2 ,,Reported registered,Reported voted
,,,,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Percent,Percent
18 YEARS AND OVER,Total,"178,135","162,061","116,333",71.8,"22,504",13.9,"23,225",14.3,"102,840",63.5,"36,566",22.6,"22,655",14.0,65.3,57.7
,"Under $10,000","5,017","4,142","2,391",57.7,"1,217",29.4,534,12.9,"1,713",41.4,"1,934",46.7,495,11.9,47.7,34.1
,"$10,000 to $14,999","4,776","3,982","2,426",60.9,"1,101",27.7,455,11.4,"1,898",47.7,"1,683",42.3,402,10.1,50.8,39.7
,"$15,000 to $19,999","4,179","3,386","2,112",62.4,880,26.0,394,11.6,"1,652",48.8,"1,363",40.3,371,11.0,50.5,39.5
,"$20,000 to $29,999","11,933","9,996","6,380",63.8,"2,554",25.5,"1,062",10.6,"5,167",51.7,"3,837",38.4,991,9.9,53.5,43.3
,"$30,000 to $39,999","14,669","12,461","8,608",69.1,"2,583",20.7,"1,269",10.2,"7,340",58.9,"3,914",31.4,"1,207",9.7,58.7,50.0
,"$40,000 to $49,999","11,306","10,135","7,292",71.9,"1,876",18.5,967,9.5,"6,323",62.4,"2,885",28.5,927,9.1,64.5,55.9
,"$50,000 to $74,999","27,076","24,777","19,110",77.1,"3,615",14.6,"2,052",8.3,"16,761",67.6,"6,128",24.7,"1,888",7.6,70.6,61.9
,"$75,000 to $99,999","20,516","19,253","15,246",79.2,"2,363",12.3,"1,644",8.5,"13,755",71.4,"3,903",20.3,"1,595",8.3,74.3,67.0
,"$100,000 to $149,999","22,852","21,722","18,165",83.6,"1,963",9.0,"1,593",7.3,"16,601",76.4,"3,545",16.3,"1,576",7.3,79.5,72.6
,"$150,000 and over","20,615","19,646","16,843",85.7,"1,316",6.7,"1,487",7.6,"15,777",80.3,"2,357",12.0,"1,512",7.7,81.7,76.5
,Income not reported,"35,196","32,561","17,758",54.5,"3,034",9.3,"11,768",36.1,"15,853",48.7,"5,016",15.4,"11,692",35.9,50.5,45.0
18 TO 24 YEARS,Total,"20,961","19,449","10,742",55.2,"4,952",25.5,"3,755",19.3,"8,438",43.4,"7,390",38.0,"3,621",18.6,51.2,40.3
,"Under $10,000","1,001",869,423,48.6,369,42.5,78,8.9,232,26.7,568,65.3,70,8.0,42.2,23.2
,"$10,000 to $14,999",714,636,313,49.3,229,36.0,94,14.8,221,34.8,321,50.5,93,14.6,43.9,31.0
,"$15,000 to $19,999",636,538,242,45.0,202,37.6,94,17.4,175,32.6,277,51.5,86,15.9,38.0,27.5
,"$20,000 to $29,999","1,667","1,487",748,50.3,506,34.0,233,15.7,577,38.8,702,47.2,208,14.0,44.8,34.6
,"$30,000 to $39,999","1,868","1,607",840,52.3,517,32.1,250,15.6,629,39.1,735,45.7,243,15.1,45.0,33.7
,"$40,000 to $49,999","1,281","1,168",671,57.5,323,27.7,173,14.8,551,47.2,439,37.6,178,15.2,52.4,43.0
,"$50,000 to $74,999","2,966","2,744","1,631",59.4,716,26.1,397,14.5,"1,246",45.4,"1,144",41.7,354,12.9,55.0,42.0
,"$75,000 to $99,999","2,261","2,173","1,265",58.2,599,27.6,309,14.2,"1,003",46.2,877,40.4,293,13.5,55.9,44.4
,"$100,000 to $149,999","2,521","2,467","1,572",63.7,521,21.1,375,15.2,"1,303",52.8,795,32.2,369,14.9,62.4,51.7
,"$150,000 and over","2,440","2,399","1,665",69.4,415,17.3,318,13.3,"1,416",59.0,670,27.9,313,13.0,68.2,58.0
,Income not reported,"3,607","3,362","1,372",40.8,556,16.5,"1,434",42.7,"1,084",32.2,862,25.7,"1,415",42.1,38.0,30.1
25 TO 44 YEARS,Total,"61,844","53,559","36,840",68.8,"8,812",16.5,"7,906",14.8,"31,364",58.6,"14,581",27.2,"7,614",14.2,59.6,50.7
,"Under $10,000","2,095","1,647",933,56.6,472,28.7,242,14.7,673,40.9,746,45.3,228,13.8,44.5,32.1
,"$10,000 to $14,999","1,771","1,392",816,58.6,389,27.9,187,13.4,601,43.2,633,45.5,157,11.3,46.1,33.9
,"$15,000 to $19,999","1,464","1,074",620,57.7,340,31.7,114,10.6,463,43.2,500,46.5,111,10.3,42.3,31.7
,"$20,000 to $29,999","4,131","3,094","1,770",57.2,908,29.4,416,13.5,"1,282",41.4,"1,427",46.1,385,12.4,42.8,31.0
,"$30,000 to $39,999","5,177","4,023","2,604",64.7,993,24.7,426,10.6,"2,100",52.2,"1,512",37.6,411,10.2,50.3,40.6
,"$40,000 to $49,999","4,029","3,407","2,210",64.9,787,23.1,409,12.0,"1,810",53.1,"1,233",36.2,364,10.7,54.9,44.9
,"$50,000 to $74,999","9,832","8,699","6,373",73.3,"1,561",17.9,765,8.8,"5,327",61.2,"2,690",30.9,682,7.8,64.8,54.2
,"$75,000 to $99,999","7,574","6,834","5,353",78.3,908,13.3,572,8.4,"4,666",68.3,"1,638",24.0,530,7.8,70.7,61.6
,"$100,000 to $149,999","8,493","7,875","6,500",82.5,834,10.6,540,6.9,"5,814",73.8,"1,519",19.3,542,6.9,76.5,68.5
,"$150,000 and over","6,954","6,411","5,451",85.0,504,7.9,456,7.1,"5,055",78.8,886,13.8,470,7.3,78.4,72.7
,Income not reported,"10,325","9,104","4,210",46.2,"1,116",12.3,"3,778",41.5,"3,573",39.2,"1,797",19.7,"3,734",41.0,40.8,34.6
45 TO 64 YEARS,Total,"63,309","58,316","44,219",75.8,"6,118",10.5,"7,978",13.7,"40,360",69.2,"10,094",17.3,"7,862",13.5,69.8,63.8
,"Under $10,000","1,303","1,081",673,62.3,256,23.7,152,14.1,517,47.8,428,39.5,137,12.6,51.7,39.7
,"$10,000 to $14,999","1,431","1,200",755,62.9,343,28.5,103,8.6,623,51.9,482,40.2,96,8.0,52.7,43.5
,"$15,000 to $19,999","1,277","1,032",685,66.4,221,21.4,126,12.2,553,53.6,354,34.3,124,12.0,53.7,43.3
,"$20,000 to $29,999","3,418","2,840","1,855",65.3,705,24.8,280,9.9,"1,590",56.0,992,34.9,258,9.1,54.3,46.5
,"$30,000 to $39,999","4,434","3,790","2,715",71.6,709,18.7,367,9.7,"2,380",62.8,"1,077",28.4,333,8.8,61.2,53.7
,"$40,000 to $49,999","3,580","3,234","2,467",76.3,492,15.2,275,8.5,"2,191",67.7,778,24.0,266,8.2,68.9,61.2
,"$50,000 to $74,999","9,171","8,358","6,680",79.9,984,11.8,694,8.3,"6,034",72.2,"1,676",20.1,648,7.8,72.8,65.8
,"$75,000 to $99,999","7,606","7,227","5,941",82.2,661,9.1,625,8.6,"5,524",76.4,"1,073",14.8,630,8.7,78.1,72.6
,"$100,000 to $149,999","9,054","8,664","7,656",88.4,500,5.8,507,5.9,"7,151",82.5,"1,003",11.6,509,5.9,84.6,79.0
,"$150,000 and over","9,135","8,824","7,901",89.5,346,3.9,577,6.5,"7,541",85.5,687,7.8,596,6.8,86.5,82.6
,Income not reported,"12,900","12,065","6,890",57.1,904,7.5,"4,271",35.4,"6,256",51.9,"1,544",12.8,"4,265",35.3,53.4,48.5
65 TO 74 YEARS,Total,"20,374","19,601","15,819",80.7,"1,524",7.8,"2,258",11.5,"14,798",75.5,"2,551",13.0,"2,252",11.5,77.6,72.6
,"Under $10,000",330,296,204,69.1,51,17.4,40,13.5,168,56.7,89,30.3,39,13.0,61.9,50.8
,"$10,000 to $14,999",462,403,287,71.2,81,20.0,35,8.8,253,62.8,118,29.3,32,7.9,62.1,54.8
,"$15,000 to $19,999",423,385,283,73.4,68,17.7,35,9.0,229,59.5,123,31.8,33,8.6,66.8,54.2
,"$20,000 to $29,999","1,577","1,490","1,130",75.9,276,18.6,83,5.6,956,64.2,440,29.5,94,6.3,71.7,60.6
,"$30,000 to $39,999","1,810","1,716","1,388",80.9,184,10.7,144,8.4,"1,273",74.2,304,17.7,140,8.1,76.7,70.3
,"$40,000 to $49,999","1,493","1,443","1,187",82.2,185,12.8,71,4.9,"1,099",76.1,266,18.4,78,5.4,79.5,73.6
,"$50,000 to $74,999","3,303","3,220","2,897",90.0,183,5.7,140,4.3,"2,749",85.4,325,10.1,146,4.5,87.7,83.2
,"$75,000 to $99,999","2,143","2,111","1,938",91.8,89,4.2,84,4.0,"1,860",88.1,164,7.8,87,4.1,90.4,86.8
,"$100,000 to $149,999","2,096","2,071","1,878",90.7,88,4.2,106,5.1,"1,812",87.5,169,8.2,91,4.4,89.6,86.5
,"$150,000 and over","1,552","1,511","1,389",91.9,33,2.2,89,5.9,"1,354",89.6,74,4.9,83,5.5,89.5,87.2
,Income not reported,"5,186","4,955","3,238",65.3,285,5.8,"1,432",28.9,"3,046",61.5,479,9.7,"1,430",28.9,62.4,58.7
75 YEARS AND OVER,Total,"11,647","11,137","8,713",78.2,"1,097",9.9,"1,327",11.9,"7,881",70.8,"1,950",17.5,"1,307",11.7,74.8,67.7
,"Under $10,000",288,249,158,63.5,69,27.6,22,8.9,123,49.6,103,41.4,22,8.9,54.8,42.9
,"$10,000 to $14,999",399,352,255,72.6,61,17.2,36,10.2,200,56.8,128,36.4,24,6.8,64.1,50.1
,"$15,000 to $19,999",379,358,282,79.0,49,13.7,26,7.3,231,64.6,110,30.7,17,4.7,74.5,60.9
,"$20,000 to $29,999","1,139","1,086",878,80.8,158,14.6,50,4.6,762,70.2,276,25.5,47,4.3,77.0,66.9
,"$30,000 to $39,999","1,380","1,323","1,061",80.2,181,13.7,81,6.2,958,72.4,286,21.6,79,6.0,76.9,69.5
,"$40,000 to $49,999",924,884,757,85.6,89,10.1,38,4.3,673,76.1,170,19.2,41,4.7,81.9,72.8
,"$50,000 to $74,999","1,805","1,756","1,529",87.1,171,9.7,56,3.2,"1,405",80.0,293,16.7,58,3.3,84.7,77.8
,"$75,000 to $99,999",931,909,749,82.5,106,11.6,54,5.9,701,77.2,152,16.7,55,6.1,80.4,75.3
,"$100,000 to $149,999",690,645,559,86.7,21,3.2,65,10.1,520,80.7,59,9.1,66,10.2,81.0,75.5
,"$150,000 and over",534,501,436,87.1,18,3.7,46,9.2,411,82.0,40,8.0,50,10.0,81.8,77.0
,Income not reported,"3,178","3,075","2,048",66.6,174,5.7,853,27.7,"1,895",61.6,333,10.8,847,27.5,64.4,59.6
,,,,,,,,,,,,,,,,,
"1 'No response to registration' includes those who were not asked if they were registered as well as those who responded 'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
"2 'No response to voting' includes those who were not asked if they voted as well as those who responded  'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Note: Table 7 is limited to persons who report income or refuse to answer the question. Respondents who report not knowing their income are not included in this table, which includes only the reference person with relatives in the household or people with the following relationship to the householder: spouse, child, grandchild, parent, sibling, or other relative. This table excludes foster children, unmarried partners, non-relatives, and roommates.",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, November 2016",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Table 7a. Margins of Error for Estimates of Voting and Registration of Family Members, by Age and Family Income: November 2016",,,,,,,,,,,,,,,,,
(In thousands),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Age and Family Income,,United States citizen,,,,,,,,,,,,,Total population,,
,,Total Citizen Population,Reported registered,,Reported not registered,,No response to registration1 ,,Reported voted,,Reported not voted,,No response to voting2 ,,Reported registered,Reported voted,
,,,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Number,Percent,Percent,Percent,
18 YEARS AND OVER,Total,734,767,0.3,440,0.3,446,0.3,756,0.4,543,0.3,441,0.3,0.3,0.4,
,"Under $10,000",196,150,0.4,107,0.3,71,0.3,127,0.4,135,0.4,68,0.2,2.2,2.1,
,"$10,000 to $14,999",193,151,0.4,102,0.3,66,0.2,133,0.4,126,0.4,62,0.2,2.2,2.2,
,"$15,000 to $19,999",178,141,0.4,91,0.3,61,0.2,125,0.4,113,0.4,59,0.2,2.4,2.3,
,"$20,000 to $29,999",301,243,0.4,155,0.3,100,0.2,219,0.4,189,0.4,97,0.2,1.4,1.4,
,"$30,000 to $39,999",335,280,0.4,156,0.3,109,0.2,260,0.4,191,0.4,107,0.2,1.3,1.3,
,"$40,000 to $49,999",303,259,0.3,133,0.3,95,0.2,241,0.4,164,0.3,93,0.2,1.4,1.4,
,"$50,000 to $74,999",460,409,0.3,184,0.3,139,0.2,385,0.4,238,0.3,133,0.2,0.9,0.9,
,"$75,000 to $99,999",410,368,0.3,149,0.3,124,0.2,351,0.3,191,0.3,122,0.2,0.9,1.0,
,"$100,000 to $149,999",433,399,0.3,136,0.2,122,0.2,383,0.3,182,0.3,122,0.2,0.8,0.9,
,"$150,000 and over",414,385,0.3,111,0.2,118,0.2,374,0.3,149,0.2,119,0.2,0.8,0.9,
,Income not reported,518,395,0.4,168,0.2,326,0.4,375,0.4,216,0.3,325,0.4,0.8,0.8,
18 TO 24 YEARS,Total,412,312,1.1,214,1.0,187,0.9,278,1.1,260,1.1,184,0.9,1.1,1.0,
,"Under $10,000",91,63,5.2,59,5.2,27,3.0,47,4.6,73,5.0,26,2.8,4.8,4.1,
,"$10,000 to $14,999",77,54,6.1,46,5.9,30,4.3,46,5.8,55,6.1,30,4.3,5.7,5.3,
,"$15,000 to $19,999",71,48,6.6,44,6.4,30,5.0,41,6.2,51,6.6,28,4.9,5.9,5.4,
,"$20,000 to $29,999",118,84,4.0,69,3.8,47,2.9,74,3.9,81,4.0,44,2.8,3.7,3.6,
,"$30,000 to $39,999",123,89,3.8,70,3.6,49,2.8,77,3.7,83,3.8,48,2.7,3.5,3.4,
,"$40,000 to $49,999",105,80,4.4,55,4.0,40,3.2,72,4.5,64,4.4,41,3.2,4.3,4.3,
,"$50,000 to $74,999",160,124,2.9,82,2.6,61,2.1,108,2.9,104,2.9,58,2.0,2.8,2.8,
,"$75,000 to $99,999",143,109,3.3,75,2.9,54,2.3,97,3.3,91,3.2,53,2.3,3.2,3.2,
,"$100,000 to $149,999",152,122,3.0,70,2.5,59,2.2,111,3.1,87,2.9,59,2.2,3.0,3.1,
,"$150,000 and over",150,125,2.9,63,2.4,55,2.1,115,3.1,80,2.8,54,2.1,2.9,3.1,
,Income not reported,177,114,2.6,72,2.0,116,2.6,101,2.5,90,2.3,115,2.6,2.5,2.3,
25 TO 44 YEARS,Total,631,545,0.6,284,0.5,269,0.5,509,0.7,360,0.6,264,0.5,0.6,0.6,
,"Under $10,000",124,94,3.8,67,3.4,48,2.7,80,3.7,84,3.8,46,2.6,3.3,3.1,
,"$10,000 to $14,999",114,88,4.1,61,3.7,42,2.8,75,4.1,77,4.1,39,2.6,3.6,3.5,
,"$15,000 to $19,999",101,76,4.6,57,4.4,33,2.9,66,4.6,69,4.7,32,2.9,4.0,3.7,
,"$20,000 to $29,999",170,129,2.7,93,2.5,63,1.9,110,2.7,116,2.8,60,1.8,2.4,2.2,
,"$30,000 to $39,999",194,156,2.3,97,2.1,63,1.5,140,2.4,119,2.3,62,1.5,2.1,2.1,
,"$40,000 to $49,999",178,144,2.5,86,2.2,62,1.7,130,2.6,108,2.5,59,1.6,2.4,2.4,
,"$50,000 to $74,999",282,242,1.5,121,1.3,85,0.9,222,1.6,159,1.5,80,0.9,1.5,1.5,
,"$75,000 to $99,999",251,223,1.5,93,1.3,73,1.0,208,1.7,124,1.6,71,1.0,1.6,1.7,
,"$100,000 to $149,999",269,245,1.3,89,1.1,71,0.9,232,1.5,120,1.4,71,0.9,1.4,1.6,
,"$150,000 and over",243,225,1.4,69,1.0,66,1.0,216,1.6,91,1.3,67,1.0,1.5,1.6,
,Income not reported,288,198,1.6,103,1.1,188,1.6,183,1.6,130,1.3,187,1.6,1.5,1.4,
45 TO 64 YEARS,Total,650,587,0.5,238,0.4,270,0.4,566,0.6,303,0.5,268,0.4,0.6,0.6,
,"Under $10,000",101,80,4.5,49,4.0,38,3.3,70,4.7,64,4.6,36,3.1,4.3,4.2,
,"$10,000 to $14,999",106,84,4.3,57,4.0,31,2.5,77,4.4,67,4.4,30,2.4,4.1,4.0,
,"$15,000 to $19,999",99,80,4.5,46,3.9,35,3.1,72,4.8,58,4.5,34,3.1,4.3,4.3,
,"$20,000 to $29,999",163,132,2.7,82,2.5,51,1.7,122,2.9,97,2.8,49,1.7,2.6,2.6,
,"$30,000 to $39,999",188,159,2.3,82,1.9,59,1.5,149,2.4,101,2.3,56,1.4,2.3,2.3,
,"$40,000 to $49,999",174,152,2.3,68,1.9,51,1.5,143,2.5,86,2.3,50,1.5,2.4,2.5,
,"$50,000 to $74,999",276,248,1.3,96,1.1,81,0.9,236,1.5,126,1.3,78,0.9,1.4,1.5,
,"$75,000 to $99,999",258,234,1.4,79,1.0,77,1.0,226,1.5,101,1.3,77,1.0,1.5,1.6,
,"$100,000 to $149,999",281,265,1.1,69,0.8,69,0.8,256,1.3,97,1.1,69,0.8,1.2,1.3,
,"$150,000 and over",284,269,1.0,57,0.6,74,0.8,263,1.2,80,0.9,75,0.8,1.1,1.2,
,Income not reported,330,252,1.4,92,0.7,199,1.3,240,1.4,120,0.9,199,1.3,1.4,1.4,
65 TO 74 YEARS,Total,413,374,0.9,120,0.6,146,0.7,363,0.9,155,0.7,145,0.7,0.9,1.0,
,"Under $10,000",53,44,8.3,22,6.8,19,6.1,40,8.9,29,8.2,19,6.0,8.2,8.5,
,"$10,000 to $14,999",62,52,6.9,28,6.1,18,4.3,49,7.4,33,7.0,17,4.1,6.9,7.1,
,"$15,000 to $19,999",60,52,6.9,25,6.0,18,4.5,47,7.7,34,7.3,18,4.4,7.0,7.4,
,"$20,000 to $29,999",118,103,3.4,51,3.1,28,1.8,95,3.8,64,3.6,30,1.9,3.5,3.8,
,"$30,000 to $39,999",127,114,2.9,42,2.3,37,2.1,109,3.3,54,2.8,36,2.0,3.1,3.3,
,"$40,000 to $49,999",117,106,3.1,42,2.7,26,1.8,102,3.5,50,3.1,27,1.8,3.2,3.5,
,"$50,000 to $74,999",173,165,1.6,42,1.3,36,1.1,160,1.9,55,1.6,37,1.1,1.8,2.0,
,"$75,000 to $99,999",141,135,1.8,29,1.3,28,1.3,132,2.2,39,1.8,29,1.3,2.0,2.2,
,"$100,000 to $149,999",139,133,2.0,29,1.4,32,1.5,130,2.2,40,1.8,29,1.4,2.0,2.3,
,"$150,000 and over",119,114,2.2,18,1.2,29,1.9,113,2.4,27,1.7,28,1.8,2.4,2.6,
,Income not reported,214,174,2.1,52,1.0,116,2.0,169,2.1,67,1.3,116,2.0,2.1,2.1,
75 YEARS AND OVER,Total,317,282,1.2,102,0.9,112,0.9,269,1.3,135,1.1,111,0.9,1.2,1.3,
,"Under $10,000",48,39,9.4,25,8.7,14,5.6,34,9.8,31,9.6,14,5.6,9.0,9.0,
,"$10,000 to $14,999",58,49,7.3,24,6.2,18,5.0,43,8.1,35,7.9,15,4.1,7.4,7.7,
,"$15,000 to $19,999",58,52,6.6,22,5.6,16,4.2,47,7.8,32,7.5,13,3.4,6.9,7.7,
,"$20,000 to $29,999",101,91,3.7,39,3.3,22,2.0,85,4.3,51,4.1,21,1.9,3.8,4.3,
,"$30,000 to $39,999",112,100,3.4,41,2.9,28,2.0,95,3.8,52,3.5,27,2.0,3.5,3.8,
,"$40,000 to $49,999",91,84,3.6,29,3.1,19,2.1,80,4.4,40,4.1,20,2.2,3.9,4.5,
,"$50,000 to $74,999",128,120,2.5,40,2.2,23,1.3,115,2.9,53,2.7,23,1.3,2.6,3.0,
,"$75,000 to $99,999",93,84,3.9,32,3.3,23,2.4,81,4.3,38,3.8,23,2.4,4.0,4.3,
,"$100,000 to $149,999",78,73,4.1,14,2.1,25,3.7,70,4.8,24,3.5,25,3.7,4.6,5.0,
,"$150,000 and over",69,64,4.6,13,2.6,21,4.0,62,5.3,19,3.7,22,4.1,5.1,5.6,
,Income not reported,170,139,2.6,41,1.3,90,2.5,133,2.7,56,1.7,89,2.5,2.6,2.7,
,,,,,,,,,,,,,,,,,
"1 'No response to registration' includes those who were not asked if they were registered as well as those who responded 'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
"2 'No response to voting' includes those who were not asked if they voted as well as those who responded  'Don't Know,' and 'Refused.'",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Note: Table 7 is limited to persons who report income or refuse to answer the question. Respondents who report not knowing their income are not included in this table, which includes only the reference person with relatives in the household or people with the following relationship to the householder: spouse, child, grandchild, parent, sibling, or other relative. This table excludes foster children, unmarried partners, non-relatives, and roommates.",,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, November 2016",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
